scenario_id,timestamp,location_id,feeder_id,synthetic_constraint_index,synthetic_overload_flag,synthetic_overload_mw,scenario_basis,is_synthetic,source_note
gliwice_sunny_low_demand_v1,2026-04-18T06:00:00+02:00,gliwice,gliwice_f007,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T07:00:00+02:00,gliwice,gliwice_f007,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T08:00:00+02:00,gliwice,gliwice_f007,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T09:00:00+02:00,gliwice,gliwice_f007,0.278,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T10:00:00+02:00,gliwice,gliwice_f007,0.7696,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T11:00:00+02:00,gliwice,gliwice_f007,0.9383,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T12:00:00+02:00,gliwice,gliwice_f007,0.7867,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T13:00:00+02:00,gliwice,gliwice_f007,0.2548,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T14:00:00+02:00,gliwice,gliwice_f007,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T15:00:00+02:00,gliwice,gliwice_f007,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T16:00:00+02:00,gliwice,gliwice_f007,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T17:00:00+02:00,gliwice,gliwice_f007,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T18:00:00+02:00,gliwice,gliwice_f007,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T19:00:00+02:00,gliwice,gliwice_f007,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T20:00:00+02:00,gliwice,gliwice_f007,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T21:00:00+02:00,gliwice,gliwice_f007,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T22:00:00+02:00,gliwice,gliwice_f007,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T23:00:00+02:00,gliwice,gliwice_f007,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T00:00:00+02:00,gliwice,gliwice_f008,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T01:00:00+02:00,gliwice,gliwice_f008,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T02:00:00+02:00,gliwice,gliwice_f008,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T03:00:00+02:00,gliwice,gliwice_f008,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T04:00:00+02:00,gliwice,gliwice_f008,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T05:00:00+02:00,gliwice,gliwice_f008,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T06:00:00+02:00,gliwice,gliwice_f008,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T07:00:00+02:00,gliwice,gliwice_f008,0.532,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T08:00:00+02:00,gliwice,gliwice_f008,1.0,true,0.1317,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T09:00:00+02:00,gliwice,gliwice_f008,1.0,true,0.3059,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T10:00:00+02:00,gliwice,gliwice_f008,1.0,true,0.4075,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T11:00:00+02:00,gliwice,gliwice_f008,1.0,true,0.4333,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T12:00:00+02:00,gliwice,gliwice_f008,1.0,true,0.3819,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T13:00:00+02:00,gliwice,gliwice_f008,1.0,true,0.2309,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T14:00:00+02:00,gliwice,gliwice_f008,1.0,true,0.0243,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T15:00:00+02:00,gliwice,gliwice_f008,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T16:00:00+02:00,gliwice,gliwice_f008,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T17:00:00+02:00,gliwice,gliwice_f008,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T18:00:00+02:00,gliwice,gliwice_f008,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T19:00:00+02:00,gliwice,gliwice_f008,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T20:00:00+02:00,gliwice,gliwice_f008,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T21:00:00+02:00,gliwice,gliwice_f008,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T22:00:00+02:00,gliwice,gliwice_f008,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T23:00:00+02:00,gliwice,gliwice_f008,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T00:00:00+02:00,gliwice,gliwice_f009,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T01:00:00+02:00,gliwice,gliwice_f009,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T02:00:00+02:00,gliwice,gliwice_f009,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T03:00:00+02:00,gliwice,gliwice_f009,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T04:00:00+02:00,gliwice,gliwice_f009,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T05:00:00+02:00,gliwice,gliwice_f009,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T06:00:00+02:00,gliwice,gliwice_f009,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T07:00:00+02:00,gliwice,gliwice_f009,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T08:00:00+02:00,gliwice,gliwice_f009,0.5675,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T09:00:00+02:00,gliwice,gliwice_f009,1.0,true,0.0406,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T10:00:00+02:00,gliwice,gliwice_f009,1.0,true,0.1475,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T11:00:00+02:00,gliwice,gliwice_f009,1.0,true,0.1785,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T12:00:00+02:00,gliwice,gliwice_f009,1.0,true,0.1332,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T13:00:00+02:00,gliwice,gliwice_f009,0.9744,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T14:00:00+02:00,gliwice,gliwice_f009,0.3496,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T15:00:00+02:00,gliwice,gliwice_f009,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T16:00:00+02:00,gliwice,gliwice_f009,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T17:00:00+02:00,gliwice,gliwice_f009,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T18:00:00+02:00,gliwice,gliwice_f009,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T19:00:00+02:00,gliwice,gliwice_f009,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T20:00:00+02:00,gliwice,gliwice_f009,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T21:00:00+02:00,gliwice,gliwice_f009,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T22:00:00+02:00,gliwice,gliwice_f009,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T23:00:00+02:00,gliwice,gliwice_f009,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T00:00:00+02:00,gliwice,gliwice_f010,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T01:00:00+02:00,gliwice,gliwice_f010,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T02:00:00+02:00,gliwice,gliwice_f010,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T03:00:00+02:00,gliwice,gliwice_f010,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T04:00:00+02:00,gliwice,gliwice_f010,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T05:00:00+02:00,gliwice,gliwice_f010,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T06:00:00+02:00,gliwice,gliwice_f010,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T07:00:00+02:00,gliwice,gliwice_f010,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T08:00:00+02:00,gliwice,gliwice_f010,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T09:00:00+02:00,gliwice,gliwice_f010,0.1645,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T10:00:00+02:00,gliwice,gliwice_f010,0.5189,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T11:00:00+02:00,gliwice,gliwice_f010,0.6412,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T12:00:00+02:00,gliwice,gliwice_f010,0.5334,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T13:00:00+02:00,gliwice,gliwice_f010,0.1532,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T14:00:00+02:00,gliwice,gliwice_f010,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T15:00:00+02:00,gliwice,gliwice_f010,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T16:00:00+02:00,gliwice,gliwice_f010,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T17:00:00+02:00,gliwice,gliwice_f010,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T18:00:00+02:00,gliwice,gliwice_f010,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T19:00:00+02:00,gliwice,gliwice_f010,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T20:00:00+02:00,gliwice,gliwice_f010,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T21:00:00+02:00,gliwice,gliwice_f010,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T22:00:00+02:00,gliwice,gliwice_f010,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T23:00:00+02:00,gliwice,gliwice_f010,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T00:00:00+02:00,gliwice,gliwice_f011,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T01:00:00+02:00,gliwice,gliwice_f011,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T02:00:00+02:00,gliwice,gliwice_f011,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T03:00:00+02:00,gliwice,gliwice_f011,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
gliwice_sunny_low_demand_v1,2026-04-18T04:00:00+02:00,gliwice,gliwice_f011,0.0,false,0.0,"sunny spring day, local low-demand PV reverse-flow stress",true,not Tauron operational data
