timestamp,location_id,feeder_id,mv_line_id,area_type,area_type_id,hour,day_of_week,is_weekend,month,centroid_lat,centroid_lon,line_length_km,pv_kw_per_kwp,global_irradiance_wm2,temperature_c,wind_speed_ms,cloud_cover_pct,solar_radiation_wm2,synthetic_pv_capacity_kwp,synthetic_base_demand_kw,synthetic_local_demand_kw,synthetic_reverse_flow_limit_kw,oze_density_index,pv_generation_kw,reverse_flow_kw,overload_margin_kw,overload_kw,overload_ratio,target_overload_probability,target_overload_event,risk_level,risk_score,pvgis_source_kind,pvgis_source_timestamp,weather_source,weather_source_timestamp,weather_trust_status,target_source,source_note,split
2026-04-01T00:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,0,2,0,4,50.435867,18.686646,18.577,0.0,0.0,9.8,0.28,68.0,0.0,932.49,520.0,261.24,321.98,0.72,0.0,0.0,-321.98,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T00:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T00:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T09:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,9,2,0,4,50.435867,18.686646,18.577,0.77251,971.69,14.5,1.23,28.8,439.7,932.49,520.0,371.43,321.98,0.72,720.36,348.92,26.95,26.95,1.0837,0.3467,1,low,35,pvgis_sample_profile,2020-04-18T09:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T09:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T09:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,9,2,0,4,50.232542,18.645709,0.067,0.77251,971.69,14.5,1.23,28.8,439.7,1121.57,710.0,669.94,267.34,0.68,866.43,196.48,-70.85,0.0,0.735,0.0596,0,low,6,pvgis_sample_profile,2020-04-18T09:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T09:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T09:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,9,2,0,4,50.232562,18.645740,0.067,0.77251,971.69,14.5,1.23,28.8,439.7,1280.06,1180.0,1384.94,921.0,0.54,988.86,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T09:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T09:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T09:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,9,2,0,4,50.235209,18.633880,0.283,0.77251,971.69,14.5,1.23,28.8,439.7,823.31,390.0,271.96,266.63,0.81,636.01,364.05,97.42,97.42,1.3654,0.8462,1,high,85,pvgis_sample_profile,2020-04-18T09:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T09:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T09:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,9,2,0,4,50.299235,18.614511,2.155,0.77251,971.69,14.5,1.23,28.8,439.7,781.3,310.0,239.05,259.14,0.77,603.56,364.51,105.38,105.38,1.4066,0.8805,1,high,88,pvgis_sample_profile,2020-04-18T09:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T09:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T10:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,10,2,0,4,50.435867,18.686646,18.577,0.81761,1041.72,15.75,1.31,24.7,533.1,932.49,520.0,316.18,321.98,0.72,762.42,446.23,124.26,124.26,1.3859,0.8913,1,high,89,pvgis_sample_profile,2020-04-18T10:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T10:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T10:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,10,2,0,4,50.232542,18.645709,0.067,0.81761,1041.72,15.75,1.31,24.7,533.1,1121.57,710.0,605.72,267.34,0.68,917.01,311.29,43.95,43.95,1.1644,0.573,1,medium,57,pvgis_sample_profile,2020-04-18T10:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T10:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T10:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,10,2,0,4,50.232562,18.645740,0.067,0.81761,1041.72,15.75,1.31,24.7,533.1,1280.06,1180.0,1388.1,921.0,0.54,1046.59,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T10:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T10:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T10:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,10,2,0,4,50.235209,18.633880,0.283,0.81761,1041.72,15.75,1.31,24.7,533.1,823.31,390.0,231.51,266.63,0.81,673.15,441.64,175.01,175.01,1.6564,0.9873,1,high,99,pvgis_sample_profile,2020-04-18T10:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T10:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T10:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,10,2,0,4,50.299235,18.614511,2.155,0.81761,1041.72,15.75,1.31,24.7,533.1,781.3,310.0,214.81,259.14,0.77,638.8,423.99,164.85,164.85,1.6362,0.9845,1,high,98,pvgis_sample_profile,2020-04-18T10:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T10:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T11:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,11,2,0,4,50.435867,18.686646,18.577,0.81866,1046.29,16.73,1.36,24.1,589.1,932.49,520.0,283.65,321.98,0.72,763.39,479.75,157.77,157.77,1.49,0.9496,1,high,95,pvgis_sample_profile,2020-04-18T11:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T11:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T11:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,11,2,0,4,50.232542,18.645709,0.067,0.81866,1046.29,16.73,1.36,24.1,589.1,1121.57,710.0,567.19,267.34,0.68,918.19,350.99,83.66,83.66,1.3129,0.815,1,high,82,pvgis_sample_profile,2020-04-18T11:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T11:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T11:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,11,2,0,4,50.232562,18.645740,0.067,0.81866,1046.29,16.73,1.36,24.1,589.1,1280.06,1180.0,1388.95,921.0,0.54,1047.93,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T11:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T11:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T11:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,11,2,0,4,50.235209,18.633880,0.283,0.81866,1046.29,16.73,1.36,24.1,589.1,823.31,390.0,207.69,266.63,0.81,674.01,466.32,199.69,199.69,1.7489,0.9939,1,high,99,pvgis_sample_profile,2020-04-18T11:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T11:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T11:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,11,2,0,4,50.299235,18.614511,2.155,0.81866,1046.29,16.73,1.36,24.1,589.1,781.3,310.0,200.32,259.14,0.77,639.62,439.29,180.16,180.16,1.6952,0.9903,1,high,99,pvgis_sample_profile,2020-04-18T11:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T11:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T12:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,12,2,0,4,50.435867,18.686646,18.577,0.77306,985.36,17.41,1.38,26.2,603.3,932.49,520.0,270.46,321.98,0.72,720.87,450.41,128.43,128.43,1.3989,0.901,1,high,90,pvgis_sample_profile,2020-04-18T12:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T12:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T12:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,12,2,0,4,50.232542,18.645709,0.067,0.77306,985.36,17.41,1.38,26.2,603.3,1121.57,710.0,550.69,267.34,0.68,867.04,316.35,49.02,49.02,1.1834,0.6097,0,medium,61,pvgis_sample_profile,2020-04-18T12:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T12:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T12:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,12,2,0,4,50.232562,18.645740,0.067,0.77306,985.36,17.41,1.38,26.2,603.3,1280.06,1180.0,1384.14,921.0,0.54,989.56,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T12:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T12:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T12:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,12,2,0,4,50.235209,18.633880,0.283,0.77306,985.36,17.41,1.38,26.2,603.3,823.31,390.0,198.03,266.63,0.81,636.47,438.44,171.8,171.8,1.6443,0.986,1,high,99,pvgis_sample_profile,2020-04-18T12:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T12:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T12:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,12,2,0,4,50.299235,18.614511,2.155,0.77306,985.36,17.41,1.38,26.2,603.3,781.3,310.0,194.25,259.14,0.77,603.99,409.74,150.6,150.6,1.5812,0.9762,1,high,98,pvgis_sample_profile,2020-04-18T12:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T12:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T13:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,13,2,0,4,50.435867,18.686646,18.577,0.65913,829.86,17.76,1.36,30.2,580.1,932.49,520.0,268.94,321.98,0.72,614.63,345.69,23.71,23.71,1.0736,0.4028,0,medium,40,pvgis_sample_profile,2020-04-18T13:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T13:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T13:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,13,2,0,4,50.232542,18.645709,0.067,0.65913,829.86,17.76,1.36,30.2,580.1,1121.57,710.0,547.71,267.34,0.68,739.26,191.55,-75.78,0.0,0.7165,0.0733,0,low,7,pvgis_sample_profile,2020-04-18T13:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T13:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T13:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,13,2,0,4,50.232562,18.645740,0.067,0.65913,829.86,17.76,1.36,30.2,580.1,1280.06,1180.0,1372.8,921.0,0.54,843.72,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T13:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T13:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T13:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,13,2,0,4,50.235209,18.633880,0.283,0.65913,829.86,17.76,1.36,30.2,580.1,823.31,390.0,196.92,266.63,0.81,542.67,345.75,79.12,79.12,1.2967,0.814,1,high,81,pvgis_sample_profile,2020-04-18T13:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T13:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T13:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,13,2,0,4,50.299235,18.614511,2.155,0.65913,829.86,17.76,1.36,30.2,580.1,781.3,310.0,193.56,259.14,0.77,514.98,321.42,62.28,62.28,1.2403,0.7286,1,high,73,pvgis_sample_profile,2020-04-18T13:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T13:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T14:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,14,2,0,4,50.435867,18.686646,18.577,0.50872,633.66,17.76,1.31,35.0,528.3,932.49,520.0,277.42,321.98,0.72,474.38,196.95,-125.03,0.0,0.6117,0.0448,0,low,4,pvgis_sample_profile,2020-04-18T14:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T14:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T14:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,14,2,0,4,50.232542,18.645709,0.067,0.50872,633.66,17.76,1.31,35.0,528.3,1121.57,710.0,556.07,267.34,0.68,570.57,14.49,-252.84,0.0,0.0542,0.005,0,low,0,pvgis_sample_profile,2020-04-18T14:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T14:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T14:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,14,2,0,4,50.232562,18.645740,0.067,0.50872,633.66,17.76,1.31,35.0,528.3,1280.06,1180.0,1356.95,921.0,0.54,651.19,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T14:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T14:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T14:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,14,2,0,4,50.235209,18.633880,0.283,0.50872,633.66,17.76,1.31,35.0,528.3,823.31,390.0,203.13,266.63,0.81,418.83,215.7,-50.93,0.0,0.809,0.1279,0,low,13,pvgis_sample_profile,2020-04-18T14:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T14:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T14:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,14,2,0,4,50.299235,18.614511,2.155,0.50872,633.66,17.76,1.31,35.0,528.3,781.3,310.0,197.92,259.14,0.77,397.46,199.54,-59.6,0.0,0.77,0.1029,0,low,10,pvgis_sample_profile,2020-04-18T14:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T14:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T15:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,15,2,0,4,50.435867,18.686646,18.577,0.3137,400.23,17.41,1.23,39.6,457.6,932.49,520.0,300.89,321.98,0.72,292.52,0.0,-321.98,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T15:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T15:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T15:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,15,2,0,4,50.232542,18.645709,0.067,0.3137,400.23,17.41,1.23,39.6,457.6,1121.57,710.0,580.52,267.34,0.68,351.84,0.0,-267.34,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T15:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T15:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T15:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,15,2,0,4,50.232562,18.645740,0.067,0.3137,400.23,17.41,1.23,39.6,457.6,1280.06,1180.0,1340.57,921.0,0.54,401.55,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T15:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T15:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T15:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,15,2,0,4,50.235209,18.633880,0.283,0.3137,400.23,17.41,1.23,39.6,457.6,823.31,390.0,220.31,266.63,0.81,258.27,37.96,-228.67,0.0,0.1424,0.005,0,low,0,pvgis_sample_profile,2020-04-18T15:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T15:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T15:00:00+02:00,gliwice,gliwice_f05,osm_way_157302285,rural,3,15,2,0,4,50.299235,18.614511,2.155,0.3137,400.23,17.41,1.23,39.6,457.6,781.3,310.0,210.07,259.14,0.77,245.09,35.03,-224.11,0.0,0.1352,0.005,0,low,0,pvgis_sample_profile,2020-04-18T15:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T15:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T16:00:00+02:00,gliwice,gliwice_f01,osm_way_100207009,residential,0,16,2,0,4,50.435867,18.686646,18.577,0.10546,168.65,16.73,1.12,43.7,374.9,932.49,520.0,345.34,321.98,0.72,98.34,0.0,-321.98,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T16:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T16:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T16:00:00+02:00,gliwice,gliwice_f02,osm_way_103697282,mixed,1,16,2,0,4,50.232542,18.645709,0.067,0.10546,168.65,16.73,1.12,43.7,374.9,1121.57,710.0,626.9,267.34,0.68,118.28,0.0,-267.34,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T16:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T16:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T16:00:00+02:00,gliwice,gliwice_f03,osm_way_103697295,industrial,2,16,2,0,4,50.232562,18.645740,0.067,0.10546,168.65,16.73,1.12,43.7,374.9,1280.06,1180.0,1328.01,921.0,0.54,134.99,0.0,-921.0,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T16:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T16:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
2026-04-01T16:00:00+02:00,gliwice,gliwice_f04,osm_way_103697306,residential,0,16,2,0,4,50.235209,18.633880,0.283,0.10546,168.65,16.73,1.12,43.7,374.9,823.31,390.0,252.86,266.63,0.81,86.83,0.0,-266.63,0.0,0.0,0.005,0,low,0,pvgis_sample_profile,2020-04-18T16:10:00+00:00,IMGW-PIB public synop API seeded demo projection,2026-04-18T16:00:00+02:00,imgw_observation_plus_demo_projection,synthetic_probability_from_reverse_flow_model,public PVGIS/OSM and IMGW-seeded weather inputs plus synthetic OSD context; not Tauron operational data,train
